"PLT_CN","X","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts","STATEFP","STATENS","AFFGEOID","GEOID","STUSPS","NAME","LSAD","ALAND","AWATER","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs","JJSPEI","WYSPEI","DecTMIN","DecTMINa","JulTMAX","JulTMAXa","PPT","PPTa"
37274838010690,4624,-9999,"95681.MT",2010,7080,45.932041,-110.326693,59.4835702732,0,0,89.2253554098,59.4835702732,22.7896890939741,0,0,22.7896890939741,30.1340787149699,2.42640968030685,0,0,6.36347621197831,2.42640968030685,0,3.35130208000233,0,0,1,0,0,1,0.830755775453651,0,0,0.830755775453651,"absent","MPB","absent","MPB",1,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,55.6847495946821,11.6910885105633,3.07074461326868,30.024832384856,70.5230649962544,30.1927166358955,130.740614017006,6,0.203751801979744,3.06539462142676,3.63128812470629,6.90043454811279,70.4465827185141,0.377882811376825,0.508171331475856,0.369319481338471,3.71814096822346,-0.379610082507134,1.148788358484,-9.26640005111695,0.78360013961792,25.0298002243042,1.83979969024658,645.817129516602,-56.772836303711
37274897010690,4625,-9999,"84892.MT",2010,4760,47.922369,-108.662352,0,0,0,118.9671405464,0,0,0,0,0,22.43914263068,0,0,0,4.70467733299085,0,4.70467733299085,0,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","absent","none",0,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,0.399742348188809,0,0,7.37364509413084,0,0,7.37364509413084,2,0,0,0,0,0.399742348188809,0,0,0,0,-0.880714187026024,0.845584071108272,-8.55800004005433,0.12200026512146,26.7757999420166,1.69580001831055,475.73352355957,-0.176480102539089
37274919010690,4626,-9999,"83738.MT",2010,6930,48.285228,-113.290915,0,0,29.7417851366,29.7417851366,29.7417851366,0,0,19.4513259702263,19.4513259702263,19.4513259702263,0,0,0.883803581886247,0.883803581886247,0.883803581886247,0,0,0,1.27244926062795,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","ABLA","ABLA",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,132.69871103115,118.66816904571,113.898236882648,257.354952635931,190.216774731663,188.211205958922,635.782933326515,35,31.4932167654696,0,1.28053185016411,32.7737486156337,365.265116959508,16.2386976749363,0,0.774928991409789,18.8289217809863,-0.653787588328123,-0.155514614656568,-10.3644000053406,0.0855998039245602,22.3929002761841,2.23290042877197,1229.66943969727,-71.2105651855469
37274970010690,4627,-9999,"84775.MT",2010,6590,47.476464,-113.26178,118.9671405464,133.8380331147,193.3216033879,832.7699838248,446.126777049,30.3321361347993,22.1934897260936,17.5884683813003,22.9600171283328,25.5536137030698,8.59653266599817,5.17751111902003,4.69706678121572,42.709060226075,18.4711105662339,17.1591569329982,10.0832167108272,7.17597283377028,7.16454050820134,7,0,0,7,7.91648088609166,0,0,7.91648088609166,"absent","MPB","absent","MPB",1,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,168.385341824717,49.5090505611556,99.4362293579567,275.397310334833,144.017711376707,235.686430748171,655.101452459711,42,12.4607338158226,0,0,12.4607338158226,317.330621743829,7.61882866761863,0,0,6.03596953466153,-0.745486710965634,-0.307988409698009,-10.6155000686646,0.184500122070313,25.7659997940064,2.27600002288818,880.033447265625,-89.0965576171873
37274971010690,4628,-9999,"81810.MT",2010,5620,47.42342,-113.453724,0,59.4835702732,252.8051736611,342.0305290709,312.2887439343,0,55.0305815978716,23.0115655218133,31.7096246137172,35.2118459909014,0,14.1480157499684,10.5140149533423,33.306788647884,24.6620307033107,0,0,13.475524805551,13.8125776841035,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,82.293574512471,26.2019994818093,71.1231683065231,157.775328426211,145.83135861112,217.465865574534,521.072552611865,41,12.3826691461291,0,0.203751801979744,12.5864209481089,179.618742300803,6.45864037302151,0,0.0666379234583641,4.33866088212824,-0.796168440580368,0.992392488888333,-10.2166000843048,0.423400259017946,24.6868999481201,2.21690063476563,1115.00704956055,-85.9929504394531
37274973010690,4629,-9999,"91269.MT",2010,5430,47.243772,-113.452543,0,0,29.7417851366,401.5140993441,29.7417851366,0,0,15.7439026927887,15.7439026927887,17.5471198565252,0,0,0.579004750892141,9.7096323771094,0.579004750892141,0,0,0,0.921073668278921,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","ABLA","ABLA",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,70.9335826801247,28.0501579312017,88.3701856689253,190.38104208681,105.057940503852,236.058443561179,531.497426151841,46,21.6094459215055,0,0.203751801979744,21.8131977234852,187.353926280252,8.0514078615341,0,0.0762759607311466,7.68919666800959,-0.604436489194631,-0.152886166796089,-9.45669999122619,0.55330023765564,26.5913000106812,2.2613000869751,624.293627929688,-68.4763916015625
37274974010690,4630,-9999,"87437.MT",2010,6380,47.168396,-113.247004,44.6126777049,0,416.3849919124,505.6103473222,460.9976696173,26.6833014449112,0,26.1431457720211,26.1959056835347,27.6344117318373,2.49475394228748,0,22.3512109875886,30.3254115039748,24.845964929876,0,3.21176430320202,0,28.5682579821746,1,0,0,1,1.2734487623734,0,0,1.2734487623734,"absent","MPB","absent","MPB",1,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,65.5620401668378,7.30454731217248,43.0932047107247,230.698354551553,70.437992590768,165.247986045416,466.384333187738,35,20.4582934515186,3.19763737751938,0,23.655930829038,115.959792189735,5.81403131210321,0.331600783215999,0,5.88170877061982,-0.706182688474655,0.200476714542934,-9.70169997215272,0.328299760818482,24.8269002914429,2.10690097808838,789.286743164062,-75.6532592773438
37274975010690,4631,-9999,"93328.MT",2010,7230,47.126792,-113.050647,342.0305290709,0,14.8708925683,416.3849919124,356.9014216392,26.6944947556771,0,28.702,26.7811453887494,28.4304997192402,19.1424968663965,0,0.962169659570764,26.4334808189697,20.1046665259672,0,24.3488869209991,0,1.21597741764852,13,0,0,13,13.7356142661537,0,0,13.7356142661537,"absent","MPB","absent","MPB",1,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,40.7993391945015,12.9505218013508,58.7274632647792,243.195634086296,45.5224777669469,137.773592729202,426.491704582445,33,11.7017884942472,3.19763737751938,0.236303865017927,15.1357297367845,112.477324260631,1.96313243760657,0.90968406382411,0.100727042659345,3.99169869714662,-0.530772856622934,0.817984714106257,-9.98200001716613,0.337999677658081,23.5761999130249,1.99619998931885,891.406750488281,-70.2232543945312
37274977010690,4632,-9999,"83381.MT",2010,4770,46.982422,-112.902451,74.3544628415,0,29.7417851366,252.8051736611,104.0962479781,14.2226392206229,0,14.1021477087712,14.1883174880906,19.4527404329812,1.18129326909632,0,0.464545066274083,7.51342305000082,1.6458383353704,0,1.97250353452323,0,0.779921728485704,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,40.8555517848407,12.5596709888993,12.2755186052952,145.150327255242,27.0927354474907,64.9611833365913,237.204246039324,24,16.1451450989593,3.48924960890311,0.432294411226992,20.0666891190894,65.6907413790351,4.54438390968544,1.61754899836175,0.0816893691804553,5.55721791353206,-0.379630106687546,0.655013289116324,-12.1656999588013,-0.365699768066406,28.293399810791,1.9734001159668,430.702816772461,-15.5471832275391
37274985010690,4633,-9999,"89027.MT",2010,6020,46.636484,-112.382348,14.8708925683,29.7417851366,29.7417851366,74.3544628415,74.3544628415,20.066,16.7042419762167,19.0516932580808,18.3665009623499,18.3665009623499,0.470271818104874,0.651794780741414,0.847860678948253,1.96992727779454,1.96992727779454,0,0.685809262010728,1.01532006615154,1.26230724721456,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,117.620098108678,11.6451237919214,14.8624280408597,407.729810656803,6.19905815283637,12.968078816832,426.896947626472,21,100.720227400018,0,0,100.720227400018,144.127649941459,29.0553271276262,0,0,34.0048570444119,-0.3823843318969,0.86792492866516,-10.8937999725342,-0.0937997817993161,24.9763998031616,1.61639919281006,515.992224121094,-40.807763671875
37274988010690,4634,-9999,"82617.MT",2010,7390,46.434003,-113.032493,44.6126777049,713.8028432784,104.0962479781,862.5117689614,862.5117689614,22.1296057503668,29.4595747395195,21.66776750317,28.2882933920462,28.2882933920462,1.71591569329982,48.65433285041,3.83843076658585,54.2086793102956,54.2086793102956,0,2.38647108832768,57.2212917965385,5.30599562613833,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,96.3528256090622,60.7946699716994,12.8146621493651,171.314650738164,100.161567688525,39.8130568956432,311.289275322333,20,18.7941445806892,0,0,18.7941445806892,169.962157730127,10.5704265656903,0,0,10.2614950750176,-0.70515442788601,-0.0658890329301356,-11.2590998649597,0.110900020599364,21.7959999084473,2.00599899291992,1056.27066040039,14.0206604003907
37274990010690,4635,-9999,"88015.MT",2010,6850,46.453661,-112.369935,921.9953392346,0,44.6126777049,966.6080169395,966.6080169395,18.041528414976,0,14.860628115931,17.9071593555375,17.9071593555375,23.5703309595672,0,0.773789665136829,24.344120624704,24.344120624704,0,35.5401579359424,0,1.27006024611359,34,0,0,34,14.4844624200274,0,0,14.4844624200274,"absent","MPB","absent","MPB",1,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,123.079727107362,39.6625036040916,40.6060613202123,536.369912383873,47.3842749279363,37.8575218494234,621.611709161233,29,97.1367877938983,0,0,97.1367877938983,203.348292031666,22.2897837065892,0,0,31.7764282754336,-0.452046437934041,-0.0641801871359344,-10.633199930191,-0.00319981575012243,24.067799949646,1.89779987335205,604.663021850586,-44.7269927978516
37274992010690,4636,-9999,"81282.MT",2010,7850,46.318117,-112.559016,0,163.5798182513,609.7065953003,788.1573061199,773.2864135516,0,36.9150197369826,21.2109938452313,25.3574682368847,25.2256512468992,0,17.5075845707032,21.5443417954291,39.3901814841379,39.0519263661324,0.338255118005573,0,19.2938876348744,29.891362702963,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,174.619890768505,22.2416491828258,17.643444222689,475.809135013263,10.8817327024773,1.45384144504333,488.144709160784,24,119.793400428463,0,0,119.793400428463,214.504984174019,43.9636588671693,0,0,52.6407046534139,-0.726679889857768,0.364194344449788,-11.0664998054504,-0.106499767303466,22.6397998809814,2.01979904174805,807.892028808594,-30.5479736328125
37274994010690,4637,-9999,"85379.MT",2010,4800,47.591826,-113.421675,59.4835702732,133.8380331147,223.0633885245,535.3521324588,416.3849919124,35.4304963273167,30.69327237179,23.475701804206,27.8815105324555,29.8469814945052,5.86464598671725,9.90275954740307,9.65507753072133,37.4567999252636,25.4224830648416,0,6.76622585743657,11.2393811182215,12.8062485311143,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,117.2301515202,139.328330499264,141.518662370547,115.50474147518,199.303321439183,346.657996037293,661.466058951656,46,19.302393805672,0,0.369224789090512,19.6716185947625,398.077144390011,19.5907330005818,0,0.150731265003088,11.8385843835183,-0.795268416404723,-0.174071583896875,-10.237300157547,-0.00730061531066881,25.749599647522,2.21959896087646,846.970343017578,-88.2596374511718
37275015010690,4638,-9999,"90167.MT",2010,7560,46.655269,-114.25904,0,44.6126777049,133.8380331147,312.2887439343,178.4507108196,0,44.3691302446494,17.3260771093748,26.7824502364266,25.5932122809377,0,6.89779722819072,3.15551561076395,16.0655733893103,10.0533128389547,4.30523639279314,0,7.27846773872289,4.74690345128539,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,51.4985693583712,73.9707956543842,72.2188617061486,78.2691750153799,141.130072118028,154.380268814525,373.779515947933,31,6.47997040053625,0,1.14180882226296,7.62177922279922,197.688226718904,4.26360958891715,0,0.53413648041343,4.03108237533287,-0.635038605332375,0.665042877197266,-10.9920001029968,0.207999706268311,21.0681001663208,1.9381010055542,1565.06408691406,32.1141357421875
37275017010690,4639,-9999,"81903.MT",2010,7070,46.516427,-114.264897,0,0,386.6432067758,416.3849919124,386.6432067758,0,0,21.9984552779368,21.9984552779368,21.513290194668,0,0,14.6955233657912,15.1355790327889,14.6955233657912,0.440055666997671,0,0,19.9987542790976,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","absent","ABLA","ABLA",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,37.0161414422837,80.8462133392362,89.7703011395561,69.8135505852184,177.847895001127,177.664186830554,425.325632416899,26,4.09982684686238,0,1.14180882226296,5.24163566912534,207.632655921076,2.17378673882348,0,0.57693406671828,2.55882705485375,-0.703029368817807,0.193523526191711,-10.7836998939514,0.356300449371337,21.5358001708984,1.7757999420166,1158.22966308594,-67.3303955078126
37275018010690,4640,-9999,"93623.MT",2010,4550,46.47471,-114.272817,312.2887439343,0,29.7417851366,639.4483804369,342.0305290709,23.7676045029684,0,17.4549938413051,23.286713061688,25.8648779298411,13.8553485906159,0,0.711699618971405,33.5982501752722,14.5670482095873,4.82689827337959,18.4361062675557,0,1.0951589268529,1,0,0,1,0.846655046983875,0,0,0.846655046983875,"absent","MPB","absent","MPB",1,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,30.2380031865574,69.9813594842601,108.830815032375,72.2374736495987,181.715637694846,189.094858836812,443.047970181257,26,3.2531717998785,0,1.14180882226296,4.39498062214147,209.050177703192,1.36175054692948,0,0.657151577268811,2.07375169710151,-0.768346348404884,0.655152711485113,-9.84780001640318,0.542200326919555,22.8388998031616,1.74889965057373,1159.5735534668,-70.4064270019531
37275021010690,4641,-9999,"85382.MT",2010,6440,46.333654,-113.924387,609.7065953003,163.5798182513,312.2887439343,1204.5422980323,1085.5751574859,24.7556817366014,20.6364786460552,17.3466335693839,22.2470934804699,22.1798299006046,29.3468151088894,5.47130855833919,7.38035142193269,46.5402572008746,42.1984750891612,0,38.7812364014897,7.80291575820355,11.2458392646967,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","PIEN","ABLA","PICO, PIEN, & ABLA",3,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,71.0015501821165,5.93916911251532,19.9706906739258,243.673742512169,144.452266347867,114.134163987677,502.260172847714,28,5.37734461711555,0,1.93722451076081,7.31456912787636,96.9114099685576,1.56684835937789,0,0.338966967634061,1.4113506222798,-0.672413587197663,0.826042857952415,-9.72920002937317,0.58080039024353,23.6335998535156,1.75360069274902,790.152947998047,-60.7970642089843
37275024010690,4642,-9999,"90080.MT",2010,8050,46.247893,-114.392603,0,44.6126777049,312.2887439343,356.9014216392,356.9014216392,0,18.8793377708718,37.7707968069059,35.9563294752584,35.9563294752584,0,1.24888401109921,34.9912072061145,36.2400912172137,36.2400912172137,0,0,1.82845840517548,35.7467212232032,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,34.0751529691811,118.536152345611,81.5312383509958,188.665653857494,96.4715050055555,124.79707448862,409.934233351669,23,6.68281797854272,0,2.30441479591143,8.98723277445415,234.142543665788,1.20699258305934,0,1.50549836808995,5.13324667989372,-0.643260949850083,0.80371523834765,-10.7253000259399,0.164700317382813,23.0111000061035,1.87110061645508,1462.30987548828,-21.9401245117188
37275026010690,4643,-9999,"84410.MT",2010,6980,46.150743,-113.912733,89.2253554098,0,74.3544628415,342.0305290709,163.5798182513,28.0047718909951,0,17.626209167033,23.853758499353,28.5652432618505,5.49594866161115,0,1.81432540239211,21.9195193923438,7.31027406400326,0,6.81531638147201,0,2.77151510270838,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"PICO","absent","ABLA","PICO & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,124.405922268177,16.0336994942521,45.0690094443456,379.945795981738,162.027290956578,152.256924869263,694.230011807579,36,9.59524804448912,0,4.08144095940563,13.6766890038947,185.508631206775,3.14177889317656,0,1.2081322495114,3.65461563660617,-0.792618183419109,-0.116551296412945,-9.56510009765625,0.284900283813476,27.1971998214722,1.73720073699951,532.35032043457,-33.3396820068359
37275029010690,4644,-9999,"82003.MT",2010,7310,46.024998,-114.283344,0,14.8708925683,282.5469587977,371.7723142075,297.417851366,0,27.432,19.8902563768505,20.3338858804706,24.642555867442,0,0.878905702030965,8.77933661259686,17.7312293000952,9.65824231462782,4.49195864327605,0,1.13104011579283,12.4469145212548,0,0,0,0,0,0,0,0,"absent","absent","absent","none",0,"absent","PIEN","ABLA","PIEN & ABLA",2,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,4.5160712825636,0,16.0407072300451,124.591589590691,38.4702842953182,88.6572014284448,251.719075314454,17,2.45270752752983,0,2.30441479591143,4.75712232344126,20.5567785126087,0.088903288464285,0,0.416936723494857,0.388493044630031,-0.801076808571816,-0.23860528357327,-8.45739994049072,0.632600212097169,28.0094999313355,1.81949939727783,685.459930419922,-85.2900695800782
37275030010690,4645,-9999,"90955.MT",2010,5020,45.973255,-114.221337,44.6126777049,0,0,594.835702732,44.6126777049,31.1143952322179,0,0,31.1143952322179,28.1428389417273,3.39212088377297,0,0,37.0018245627067,3.39212088377297,1.17956017314752,4.1471622449046,0,0,1,0,0,1,1.01393648204121,0,0,1.01393648204121,"absent","MPB","absent","MPB",1,"PICO","absent","absent","PICO",1,30,767982,"0400000US30",30,"MT","Montana",0,376962738765,3869208832,16.0217938786039,0.878905702030965,8.77933661259686,144.959686700875,41.4358375196949,108.742879250973,295.138403471543,20,0,0,0,0,25.6800361932317,0,0,0,0,-0.864882038533688,0.901891725403921,-6.93480005264282,1.09519968032837,29.1248996734619,1.88489990234375,493.747827148437,-57.4421752929688
